varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,887018.4847649462
c00100,1,1,-9e99,1,0,11770.882085349614
c00100,1,1,1,10000,0,50610.03151122155
c00100,1,1,10000,25000,0,78924.64800834928
c00100,1,1,25000,50000,0,90849.31963594622
c00100,1,1,50000,75000,0,52362.27805652632
c00100,1,1,75000,100000,0,34016.834759512974
c00100,1,1,100000,200000,0,44081.44747931685
c00100,1,1,200000,500000,0,8672.821330857114
c00100,1,1,500000,9e99,0,1690.0935332339784
c00100,0,1,1,10000,0,258943852.71511495
c00100,0,1,10000,25000,0,1357407664.262211
c00100,0,1,25000,50000,0,3292277841.616604
c00100,0,1,50000,75000,0,3221349854.9941835
c00100,0,1,75000,100000,0,2944435662.831571
c00100,0,1,100000,200000,0,5843361456.86754
c00100,0,1,200000,500000,0,2433494736.542372
c00100,0,1,500000,9e99,0,1952692474.2523932
c00100,1,1,-9e99,1,1,6794.62155482666
c00100,1,1,1,10000,1,36857.64335140472
c00100,1,1,10000,25000,1,47903.87805309941
c00100,1,1,25000,50000,1,45915.49469198517
c00100,1,1,50000,75000,1,19374.460120688957
c00100,1,1,75000,100000,1,7366.536120538617
c00100,1,1,100000,200000,1,5448.295689628541
c00100,1,1,200000,500000,1,1041.0225155119022
c00100,1,1,500000,9e99,1,220.25963413664527
c00100,1,1,-9e99,1,2,2422.8189515240333
c00100,1,1,1,10000,2,7103.264337467554
c00100,1,1,10000,25000,2,15516.767453581691
c00100,1,1,25000,50000,2,26294.701408979945
c00100,1,1,50000,75000,2,25584.20916348721
c00100,1,1,75000,100000,2,23838.668331641453
c00100,1,1,100000,200000,2,36741.05882484076
c00100,1,1,200000,500000,2,7365.694476427612
c00100,1,1,500000,9e99,2,1408.610814298699
c00100,1,1,-9e99,1,4,2248.6796773396663
c00100,1,1,1,10000,4,5844.841812396697
c00100,1,1,10000,25000,4,13906.77722399618
c00100,1,1,25000,50000,4,15498.814735689317
c00100,1,1,50000,75000,4,5678.4482235878
c00100,1,1,75000,100000,4,2203.3271347217533
c00100,1,1,100000,200000,4,1380.3764769519553
c00100,1,1,200000,500000,4,199.39460671714505
c00100,1,1,500000,9e99,4,50.976989828831144
e00200,0,1,-9e99,1,0,28228531.652494553
e00200,0,1,1,10000,0,183835352.31411815
e00200,0,1,10000,25000,0,943171121.471388
e00200,0,1,25000,50000,0,2565862648.7870135
e00200,0,1,50000,75000,0,2427868484.32874
e00200,0,1,75000,100000,0,2199735927.7605453
e00200,0,1,100000,200000,0,4317167802.727499
e00200,0,1,200000,500000,0,1447322061.167112
e00200,0,1,500000,9e99,0,574773130.2292191
e26270,0,1,25000,50000,0,4721266.719649066
e26270,0,1,50000,75000,0,9574973.827464052
e26270,0,1,75000,100000,0,12103815.337021986
e26270,0,1,100000,200000,0,72497360.56312948
e26270,0,1,200000,500000,0,212342810.61855143
e26270,0,1,500000,9e99,0,564529402.4852761
e18400,0,1,10000,25000,0,1258979.5899019716
e18400,0,1,25000,50000,0,7304577.52480975
e18400,0,1,50000,75000,0,14975346.726285314
e18400,0,1,75000,100000,0,22821804.497272268
e18400,0,1,100000,200000,0,104285440.30589738
e18400,0,1,200000,500000,0,88644615.22048195
e18400,0,1,500000,9e99,0,77555404.27844785
e18500,0,1,10000,25000,0,1060394.8021424124
e18500,0,1,25000,50000,0,2792914.60932749
e18500,0,1,50000,75000,0,4844782.388459882
e18500,0,1,75000,100000,0,6278520.940873788
e18500,0,1,100000,200000,0,23242396.64073552
e18500,0,1,200000,500000,0,14456110.839614974
e18500,0,1,500000,9e99,0,6455578.248329806
