varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,745981.3547595245
c00100,1,1,-9e99,1,0,10203.534078193286
c00100,1,1,1,10000,0,42881.5895959849
c00100,1,1,10000,25000,0,66553.92903294116
c00100,1,1,25000,50000,0,81825.3165256374
c00100,1,1,50000,75000,0,45048.646748012485
c00100,1,1,75000,100000,0,28833.06464881785
c00100,1,1,100000,200000,0,36150.09693729606
c00100,1,1,200000,500000,0,7158.506787832321
c00100,1,1,500000,9e99,0,1557.7888392905747
c00100,0,1,1,10000,0,222730977.11183545
c00100,0,1,10000,25000,0,1144858413.9211566
c00100,0,1,25000,50000,0,2961920183.600796
c00100,0,1,50000,75000,0,2771005308.7557683
c00100,0,1,75000,100000,0,2497499590.5222616
c00100,0,1,100000,200000,0,4781273307.109314
c00100,0,1,200000,500000,0,2028485077.056953
c00100,0,1,500000,9e99,0,2132755715.26072
c00100,1,1,-9e99,1,1,5934.652541442687
c00100,1,1,1,10000,1,31639.98710923009
c00100,1,1,10000,25000,1,40081.74559604622
c00100,1,1,25000,50000,1,40036.92721859577
c00100,1,1,50000,75000,1,15167.23136428309
c00100,1,1,75000,100000,1,5194.370525477355
c00100,1,1,100000,200000,1,3673.3940765417296
c00100,1,1,200000,500000,1,735.8025547383821
c00100,1,1,500000,9e99,1,191.5427860755121
c00100,1,1,-9e99,1,2,2485.4495315481204
c00100,1,1,1,10000,2,4998.243642451171
c00100,1,1,10000,25000,2,11933.747238257649
c00100,1,1,25000,50000,2,23690.58832053142
c00100,1,1,50000,75000,2,24079.86540715137
c00100,1,1,75000,100000,2,21754.315251186486
c00100,1,1,100000,200000,2,31339.442961747092
c00100,1,1,200000,500000,2,6253.208503773008
c00100,1,1,500000,9e99,2,1338.9654827836855
c00100,1,1,-9e99,1,4,1551.4530898471842
c00100,1,1,1,10000,4,5457.0210159979
c00100,1,1,10000,25000,4,13010.908155703111
c00100,1,1,25000,50000,4,15088.272932607651
c00100,1,1,50000,75000,4,4469.656534260328
c00100,1,1,75000,100000,4,1457.931770252759
c00100,1,1,100000,200000,4,813.6341163326586
c00100,1,1,200000,500000,4,140.24800060243325
c00100,1,1,500000,9e99,4,6.443542650657573
e00200,0,1,-9e99,1,0,32555703.196490586
e00200,0,1,1,10000,0,173041846.68856093
e00200,0,1,10000,25000,0,834957200.7926406
e00200,0,1,25000,50000,0,2352157183.597314
e00200,0,1,50000,75000,0,2066681027.3945425
e00200,0,1,75000,100000,0,1808110258.4425652
e00200,0,1,100000,200000,0,3289465258.213376
e00200,0,1,200000,500000,0,997851867.6769712
e00200,0,1,500000,9e99,0,429885449.202616
e26270,0,1,25000,50000,0,8418607.328152923
e26270,0,1,50000,75000,0,16214038.420498256
e26270,0,1,75000,100000,0,25499650.995426957
e26270,0,1,100000,200000,0,121012970.27952336
e26270,0,1,200000,500000,0,261597316.01264167
e26270,0,1,500000,9e99,0,690920744.2423344
e18400,0,1,10000,25000,0,1746914.7030945574
e18400,0,1,25000,50000,0,9133407.911514957
e18400,0,1,50000,75000,0,18970753.927446533
e18400,0,1,75000,100000,0,21444408.24106268
e18400,0,1,100000,200000,0,89363464.0243925
e18400,0,1,200000,500000,0,72163815.90548421
e18400,0,1,500000,9e99,0,59184934.39387824
e18500,0,1,10000,25000,0,1457550.2004616428
e18500,0,1,25000,50000,0,3765057.063700002
e18500,0,1,50000,75000,0,6831773.23243598
e18500,0,1,75000,100000,0,7582958.379281662
e18500,0,1,100000,200000,0,24601586.80491
e18500,0,1,200000,500000,0,16751584.86556199
e18500,0,1,500000,9e99,0,7546749.475005286
