varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,774185.8450299178
c00100,1,1,-9e99,1,0,7090.07615821739
c00100,1,1,1,10000,0,28999.846553702973
c00100,1,1,10000,25000,0,47461.91094674295
c00100,1,1,25000,50000,0,78909.76373899679
c00100,1,1,50000,75000,0,55938.97183722045
c00100,1,1,75000,100000,0,40171.64680799645
c00100,1,1,100000,200000,0,76557.14563362022
c00100,1,1,200000,500000,0,33839.80651757428
c00100,1,1,500000,9e99,0,9030.171542970234
c00100,0,1,1,10000,0,142907079.17146364
c00100,0,1,10000,25000,0,834612451.1359947
c00100,0,1,25000,50000,0,2928817920.612977
c00100,0,1,50000,75000,0,3452594755.8741293
c00100,0,1,75000,100000,0,3490169324.9489074
c00100,0,1,100000,200000,0,10624988697.93974
c00100,0,1,200000,500000,0,9928466796.00076
c00100,0,1,500000,9e99,0,14335109655.742462
c00100,1,1,-9e99,1,1,4673.858924086339
c00100,1,1,1,10000,1,24316.036923031515
c00100,1,1,10000,25000,1,36731.798265622005
c00100,1,1,25000,50000,1,54278.16300969305
c00100,1,1,50000,75000,1,32131.248835060924
c00100,1,1,75000,100000,1,16674.326988493292
c00100,1,1,100000,200000,1,18602.96272292787
c00100,1,1,200000,500000,1,5629.284047645669
c00100,1,1,500000,9e99,1,1097.0178796027687
c00100,1,1,-9e99,1,2,1448.1918047178544
c00100,1,1,1,10000,2,2568.161981720286
c00100,1,1,10000,25000,2,5099.035379107933
c00100,1,1,25000,50000,2,12208.262568757353
c00100,1,1,50000,75000,2,16220.756665842642
c00100,1,1,75000,100000,2,19422.99173091238
c00100,1,1,100000,200000,2,53624.05049216314
c00100,1,1,200000,500000,2,27214.74037033687
c00100,1,1,500000,9e99,2,7667.2534627924515
c00100,1,1,-9e99,1,4,799.2811012866238
c00100,1,1,1,10000,4,1694.328883973677
c00100,1,1,10000,25000,4,4836.115751538193
c00100,1,1,25000,50000,4,10550.798874074888
c00100,1,1,50000,75000,4,6176.91299008301
c00100,1,1,75000,100000,4,3329.1329515344128
c00100,1,1,100000,200000,4,3430.6709383326684
c00100,1,1,200000,500000,4,772.4025420123984
c00100,1,1,500000,9e99,4,196.90824455190528
e00200,0,1,-9e99,1,0,46462258.48787656
e00200,0,1,1,10000,0,110043591.6121346
e00200,0,1,10000,25000,0,535510274.08488303
e00200,0,1,25000,50000,0,2202593322.1505733
e00200,0,1,50000,75000,0,2560520390.2673473
e00200,0,1,75000,100000,0,2512111291.418789
e00200,0,1,100000,200000,0,7674117022.501757
e00200,0,1,200000,500000,0,6825819726.069614
e00200,0,1,500000,9e99,0,5240584939.481232
e26270,0,1,25000,50000,0,4396045.5188343795
e26270,0,1,50000,75000,0,20909790.66350641
e26270,0,1,75000,100000,0,28901677.995850444
e26270,0,1,100000,200000,0,187006564.4711145
e26270,0,1,200000,500000,0,488043021.4105341
e26270,0,1,500000,9e99,0,1646770293.7929778
e18400,0,1,10000,25000,0,717505.7962482492
e18400,0,1,25000,50000,0,2191725.9464000915
e18400,0,1,50000,75000,0,2313476.8311197357
e18400,0,1,75000,100000,0,3315389.830117394
e18400,0,1,100000,200000,0,16563926.51031099
e18400,0,1,200000,500000,0,24173198.536468506
e18400,0,1,500000,9e99,0,59594857.32506111
e18500,0,1,10000,25000,0,12249565.287965022
e18500,0,1,25000,50000,0,33000701.277938507
e18500,0,1,50000,75000,0,52611572.59473121
e18500,0,1,75000,100000,0,62078806.27563653
e18500,0,1,100000,200000,0,235922214.39660972
e18500,0,1,200000,500000,0,205495552.92210177
e18500,0,1,500000,9e99,0,105185630.34271713
