varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,804454.520851834
c00100,1,1,-9e99,1,0,8056.8587574153635
c00100,1,1,1,10000,0,36467.286366786946
c00100,1,1,10000,25000,0,56605.8583333865
c00100,1,1,25000,50000,0,88134.87739535268
c00100,1,1,50000,75000,0,59959.60422671837
c00100,1,1,75000,100000,0,38953.91901441577
c00100,1,1,100000,200000,0,68065.41837665711
c00100,1,1,200000,500000,0,20772.89607342525
c00100,1,1,500000,9e99,0,4546.426643963029
c00100,0,1,1,10000,0,193220630.5391174
c00100,0,1,10000,25000,0,976969869.4282856
c00100,0,1,25000,50000,0,3269873815.9917774
c00100,0,1,50000,75000,0,3687540660.982073
c00100,0,1,75000,100000,0,3379312195.7061815
c00100,0,1,100000,200000,0,9299066672.743937
c00100,0,1,200000,500000,0,5892809302.07349
c00100,0,1,500000,9e99,0,6157870663.487475
c00100,1,1,-9e99,1,1,5648.021007136816
c00100,1,1,1,10000,1,30842.995331095157
c00100,1,1,10000,25000,1,40954.75223751218
c00100,1,1,25000,50000,1,55508.58884019799
c00100,1,1,50000,75000,1,30817.727577107387
c00100,1,1,75000,100000,1,11648.15639526855
c00100,1,1,100000,200000,1,9042.02094821446
c00100,1,1,200000,500000,1,1899.3291367386205
c00100,1,1,500000,9e99,1,482.9126270530049
c00100,1,1,-9e99,1,2,1437.9502715077313
c00100,1,1,1,10000,2,2349.287411189097
c00100,1,1,10000,25000,2,6092.581433911309
c00100,1,1,25000,50000,2,14985.825102041115
c00100,1,1,50000,75000,2,19955.75138420343
c00100,1,1,75000,100000,2,23807.533303257696
c00100,1,1,100000,200000,2,56331.427916546534
c00100,1,1,200000,500000,2,18360.932871243276
c00100,1,1,500000,9e99,2,3968.288920689175
c00100,1,1,-9e99,1,4,746.9455578651542
c00100,1,1,1,10000,4,2866.416164619767
c00100,1,1,10000,25000,4,8606.287796669918
c00100,1,1,25000,50000,4,15189.969433131797
c00100,1,1,50000,75000,4,7351.727163755384
c00100,1,1,75000,100000,4,2826.387470895387
c00100,1,1,100000,200000,4,2118.2229390831135
c00100,1,1,200000,500000,4,422.9936028146524
c00100,1,1,500000,9e99,4,77.76796587441308
e00200,0,1,-9e99,1,0,43771201.838461906
e00200,0,1,1,10000,0,155778539.73614827
e00200,0,1,10000,25000,0,706370804.434574
e00200,0,1,25000,50000,0,2644914350.5607796
e00200,0,1,50000,75000,0,2848548979.242139
e00200,0,1,75000,100000,0,2474185227.3513455
e00200,0,1,100000,200000,0,6877050882.782206
e00200,0,1,200000,500000,0,3856883579.7408457
e00200,0,1,500000,9e99,0,2107882151.0873775
e26270,0,1,25000,50000,0,7265399.423071132
e26270,0,1,50000,75000,0,20240466.289726887
e26270,0,1,75000,100000,0,31199691.511969738
e26270,0,1,100000,200000,0,174294684.72543755
e26270,0,1,200000,500000,0,455059679.9706971
e26270,0,1,500000,9e99,0,1811852521.460618
e18400,0,1,10000,25000,0,2911754.5954932454
e18400,0,1,25000,50000,0,14513775.728530254
e18400,0,1,50000,75000,0,33361759.190470573
e18400,0,1,75000,100000,0,46241187.47422907
e18400,0,1,100000,200000,0,180069831.00368044
e18400,0,1,200000,500000,0,180873894.1313814
e18400,0,1,500000,9e99,0,254720090.23179144
e18500,0,1,10000,25000,0,8105949.245287361
e18500,0,1,25000,50000,0,21363250.927331857
e18500,0,1,50000,75000,0,40173587.01479607
e18500,0,1,75000,100000,0,42157664.72342149
e18500,0,1,100000,200000,0,126724037.02751796
e18500,0,1,200000,500000,0,92620850.1610754
e18500,0,1,500000,9e99,0,50779206.032901995
