varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,792564.7869838157
c00100,1,1,-9e99,1,0,6462.424936021629
c00100,1,1,1,10000,0,38844.26568577911
c00100,1,1,10000,25000,0,58151.06562730773
c00100,1,1,25000,50000,0,80216.16316326927
c00100,1,1,50000,75000,0,54677.942557528615
c00100,1,1,75000,100000,0,38703.663646413486
c00100,1,1,100000,200000,0,78145.83432574493
c00100,1,1,200000,500000,0,28792.56005246592
c00100,1,1,500000,9e99,0,4789.478678301479
c00100,0,1,1,10000,0,198212118.0535465
c00100,0,1,10000,25000,0,1004791982.7213868
c00100,0,1,25000,50000,0,2951751845.933399
c00100,0,1,50000,75000,0,3369492455.078973
c00100,0,1,75000,100000,0,3365039014.9901524
c00100,0,1,100000,200000,0,10872089540.155434
c00100,0,1,200000,500000,0,8058289991.278728
c00100,0,1,500000,9e99,0,6305443114.7598
c00100,1,1,-9e99,1,1,4212.008557546837
c00100,1,1,1,10000,1,32522.23949931137
c00100,1,1,10000,25000,1,41119.25606460915
c00100,1,1,25000,50000,1,47615.57525322394
c00100,1,1,50000,75000,1,26903.41447029785
c00100,1,1,75000,100000,1,13157.541124436091
c00100,1,1,100000,200000,1,12876.959360207711
c00100,1,1,200000,500000,1,2516.85654394701
c00100,1,1,500000,9e99,1,483.5104999975816
c00100,1,1,-9e99,1,2,1243.9639325505295
c00100,1,1,1,10000,2,2623.6754413852527
c00100,1,1,10000,25000,2,6077.01805298946
c00100,1,1,25000,50000,2,14349.05470509956
c00100,1,1,50000,75000,2,17623.54869448946
c00100,1,1,75000,100000,2,20616.18351240362
c00100,1,1,100000,200000,2,60115.28435775821
c00100,1,1,200000,500000,2,25439.92959564677
c00100,1,1,500000,9e99,2,4169.256524946793
c00100,1,1,-9e99,1,4,766.3191758888054
c00100,1,1,1,10000,4,3006.455182779151
c00100,1,1,10000,25000,4,9465.537981557696
c00100,1,1,25000,50000,4,14859.000964361783
c00100,1,1,50000,75000,4,7525.145047569226
c00100,1,1,75000,100000,4,3633.3737279834095
c00100,1,1,100000,200000,4,3696.0837349018857
c00100,1,1,200000,500000,4,597.071320698641
c00100,1,1,500000,9e99,4,86.5262378637171
e00200,0,1,-9e99,1,0,41643670.60079915
e00200,0,1,1,10000,0,151613975.31633607
e00200,0,1,10000,25000,0,724792405.1845579
e00200,0,1,25000,50000,0,2369732519.4344425
e00200,0,1,50000,75000,0,2564421896.6500177
e00200,0,1,75000,100000,0,2448751606.229129
e00200,0,1,100000,200000,0,7819158185.574279
e00200,0,1,200000,500000,0,5277840032.646557
e00200,0,1,500000,9e99,0,2174883363.9648495
e26270,0,1,25000,50000,0,9090235.220846873
e26270,0,1,50000,75000,0,20486941.54578997
e26270,0,1,75000,100000,0,24032112.53544353
e26270,0,1,100000,200000,0,140891464.38975108
e26270,0,1,200000,500000,0,395182255.1117222
e26270,0,1,500000,9e99,0,1443030615.7370708
e18400,0,1,10000,25000,0,4275952.955688577
e18400,0,1,25000,50000,0,29745844.384729587
e18400,0,1,50000,75000,0,63568394.148175195
e18400,0,1,75000,100000,0,88575183.03850003
e18400,0,1,100000,200000,0,410483776.00847983
e18400,0,1,200000,500000,0,361921015.1683143
e18400,0,1,500000,9e99,0,247817187.84138072
e18500,0,1,10000,25000,0,7096217.273138886
e18500,0,1,25000,50000,0,23907767.014814865
e18500,0,1,50000,75000,0,42733623.69813087
e18500,0,1,75000,100000,0,50885765.71858363
e18500,0,1,100000,200000,0,196276504.85705847
e18500,0,1,200000,500000,0,125967966.1571747
e18500,0,1,500000,9e99,0,36666337.20810488
