varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,714818.354121757
c00100,1,1,-9e99,1,0,5503.64948808619
c00100,1,1,1,10000,0,37759.6570133835
c00100,1,1,10000,25000,0,51306.23658996469
c00100,1,1,25000,50000,0,82306.90358677965
c00100,1,1,50000,75000,0,55206.620481450795
c00100,1,1,75000,100000,0,36291.47938157895
c00100,1,1,100000,200000,0,60676.2516792257
c00100,1,1,200000,500000,0,15450.791003195656
c00100,1,1,500000,9e99,0,3430.1494430915436
c00100,0,1,1,10000,0,189904261.6814569
c00100,0,1,10000,25000,0,884378379.964714
c00100,0,1,25000,50000,0,3062605159.729324
c00100,0,1,50000,75000,0,3396127539.4322844
c00100,0,1,75000,100000,0,3153128968.9186277
c00100,0,1,100000,200000,0,8195748063.602221
c00100,0,1,200000,500000,0,4388333999.279618
c00100,0,1,500000,9e99,0,3869478554.925599
c00100,1,1,-9e99,1,1,3448.3865734167207
c00100,1,1,1,10000,1,33010.49434266155
c00100,1,1,10000,25000,1,38959.6604325752
c00100,1,1,25000,50000,1,52083.832679392974
c00100,1,1,50000,75000,1,28264.13057218729
c00100,1,1,75000,100000,1,10035.363905515487
c00100,1,1,100000,200000,1,7061.726299667574
c00100,1,1,200000,500000,1,1406.8533738802969
c00100,1,1,500000,9e99,1,339.51084976530166
c00100,1,1,-9e99,1,2,1334.776870007103
c00100,1,1,1,10000,2,2628.1287091299614
c00100,1,1,10000,25000,2,5783.891319117251
c00100,1,1,25000,50000,2,14408.99523449082
c00100,1,1,50000,75000,2,19169.31039761901
c00100,1,1,75000,100000,2,23489.68165313181
c00100,1,1,100000,200000,2,51729.69878512077
c00100,1,1,200000,500000,2,13693.542382894324
c00100,1,1,500000,9e99,2,3007.2130258092097
c00100,1,1,-9e99,1,4,609.4437898891714
c00100,1,1,1,10000,4,1801.7155409004788
c00100,1,1,10000,25000,4,5935.2791177905265
c00100,1,1,25000,50000,4,13999.59196110394
c00100,1,1,50000,75000,4,6341.286673234841
c00100,1,1,75000,100000,4,2234.3782393593465
c00100,1,1,100000,200000,4,1445.8513350457008
c00100,1,1,200000,500000,4,273.7004885952713
c00100,1,1,500000,9e99,4,61.92486995607422
e00200,0,1,-9e99,1,0,35307806.88371382
e00200,0,1,1,10000,0,155041694.49654615
e00200,0,1,10000,25000,0,601788030.001517
e00200,0,1,25000,50000,0,2378319694.8048944
e00200,0,1,50000,75000,0,2543322738.1840634
e00200,0,1,75000,100000,0,2227984006.3919706
e00200,0,1,100000,200000,0,5839693435.269134
e00200,0,1,200000,500000,0,2633419343.991926
e00200,0,1,500000,9e99,0,1447095264.83826
e26270,0,1,25000,50000,0,7001300.8202767195
e26270,0,1,50000,75000,0,18299938.79744454
e26270,0,1,75000,100000,0,28491255.749895632
e26270,0,1,100000,200000,0,161115644.7383937
e26270,0,1,200000,500000,0,378402167.6750727
e26270,0,1,500000,9e99,0,821455941.5074956
e18400,0,1,10000,25000,0,2517284.4257999933
e18400,0,1,25000,50000,0,13213762.72844294
e18400,0,1,50000,75000,0,36601472.44212097
e18400,0,1,75000,100000,0,47169584.71751258
e18400,0,1,100000,200000,0,164137670.8167587
e18400,0,1,200000,500000,0,161685285.42386705
e18400,0,1,500000,9e99,0,197417839.46828708
e18500,0,1,10000,25000,0,3728557.282359497
e18500,0,1,25000,50000,0,10527687.003582785
e18500,0,1,50000,75000,0,21584064.33791814
e18500,0,1,75000,100000,0,23075438.38595417
e18500,0,1,100000,200000,0,67871123.69249631
e18500,0,1,200000,500000,0,46314296.3046607
e18500,0,1,500000,9e99,0,22992685.663004614
