varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,727870.4565068961
c00100,1,1,-9e99,1,0,6333.565868789138
c00100,1,1,1,10000,0,33474.2699127992
c00100,1,1,10000,25000,0,51928.10382161877
c00100,1,1,25000,50000,0,75394.3128304169
c00100,1,1,50000,75000,0,54899.07658843955
c00100,1,1,75000,100000,0,38646.77152220987
c00100,1,1,100000,200000,0,72524.80384697918
c00100,1,1,200000,500000,0,24652.22430307641
c00100,1,1,500000,9e99,0,4800.215856108933
c00100,0,1,1,10000,0,173490000.91687638
c00100,0,1,10000,25000,0,899421954.4585552
c00100,0,1,25000,50000,0,2780086046.799711
c00100,0,1,50000,75000,0,3397456970.757496
c00100,0,1,75000,100000,0,3352918940.3054953
c00100,0,1,100000,200000,0,10047971997.239616
c00100,0,1,200000,500000,0,6938634384.990539
c00100,0,1,500000,9e99,0,6090966157.361347
c00100,1,1,-9e99,1,1,4561.954117165096
c00100,1,1,1,10000,1,28829.13803866487
c00100,1,1,10000,25000,1,39547.7507266733
c00100,1,1,25000,50000,1,49692.1235442149
c00100,1,1,50000,75000,1,31580.53822594175
c00100,1,1,75000,100000,1,15635.94740641033
c00100,1,1,100000,200000,1,13402.004155205712
c00100,1,1,200000,500000,1,2707.121008173855
c00100,1,1,500000,9e99,1,575.1275823725639
c00100,1,1,-9e99,1,2,994.026160238778
c00100,1,1,1,10000,2,2351.6968065390843
c00100,1,1,10000,25000,2,4623.478667993211
c00100,1,1,25000,50000,2,10671.280115487409
c00100,1,1,50000,75000,2,14397.426210959598
c00100,1,1,75000,100000,2,18229.971420768223
c00100,1,1,100000,200000,2,54945.46497337157
c00100,1,1,200000,500000,2,21190.187276877157
c00100,1,1,500000,9e99,2,4041.528842589883
c00100,1,1,-9e99,1,4,633.1363024521567
c00100,1,1,1,10000,4,1860.3838200581336
c00100,1,1,10000,25000,4,6716.322642944929
c00100,1,1,25000,50000,4,12685.27125885176
c00100,1,1,50000,75000,4,6701.406624919529
c00100,1,1,75000,100000,4,3646.1482413530753
c00100,1,1,100000,200000,4,3084.1133610347047
c00100,1,1,200000,500000,4,579.2802520434639
c00100,1,1,500000,9e99,4,122.96619262207136
e00200,0,1,-9e99,1,0,29629716.90954137
e00200,0,1,1,10000,0,125858684.10682586
e00200,0,1,10000,25000,0,584306741.2262734
e00200,0,1,25000,50000,0,2075092494.976688
e00200,0,1,50000,75000,0,2469403443.553579
e00200,0,1,75000,100000,0,2325414795.887712
e00200,0,1,100000,200000,0,6980500611.166384
e00200,0,1,200000,500000,0,4460923014.455434
e00200,0,1,500000,9e99,0,2287595596.27202
e26270,0,1,25000,50000,0,5616453.795282964
e26270,0,1,50000,75000,0,10982856.986793078
e26270,0,1,75000,100000,0,14874574.94976688
e26270,0,1,100000,200000,0,108672003.20906731
e26270,0,1,200000,500000,0,308304122.0713603
e26270,0,1,500000,9e99,0,1079343915.7254052
e18400,0,1,10000,25000,0,4383105.399570036
e18400,0,1,25000,50000,0,21767568.526909426
e18400,0,1,50000,75000,0,58252582.85311327
e18400,0,1,75000,100000,0,88073177.45567603
e18400,0,1,100000,200000,0,252404055.4405827
e18400,0,1,200000,500000,0,200837127.4607424
e18400,0,1,500000,9e99,0,202163047.00754127
e18500,0,1,10000,25000,0,13932306.674277324
e18500,0,1,25000,50000,0,35730535.84651971
e18500,0,1,50000,75000,0,69531671.91940401
e18500,0,1,75000,100000,0,79056127.58316611
e18500,0,1,100000,200000,0,182522365.75682145
e18500,0,1,200000,500000,0,110778686.81291474
e18500,0,1,500000,9e99,0,51486694.53050194
