varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,756980.7024547855
c00100,1,1,-9e99,1,0,8411.725873010473
c00100,1,1,1,10000,0,41815.62600654354
c00100,1,1,10000,25000,0,64210.497813434085
c00100,1,1,25000,50000,0,84517.3014079866
c00100,1,1,50000,75000,0,49567.60325242226
c00100,1,1,75000,100000,0,32118.71777121936
c00100,1,1,100000,200000,0,43163.137587879566
c00100,1,1,200000,500000,0,8872.353399044578
c00100,1,1,500000,9e99,0,1998.0474330453037
c00100,0,1,1,10000,0,216558523.42367807
c00100,0,1,10000,25000,0,1105368670.2643485
c00100,0,1,25000,50000,0,3083557343.8817253
c00100,0,1,50000,75000,0,3047155768.1569266
c00100,0,1,75000,100000,0,2783197340.9690433
c00100,0,1,100000,200000,0,5745168312.434924
c00100,0,1,200000,500000,0,2505808878.428973
c00100,0,1,500000,9e99,0,2513168855.7128463
c00100,1,1,-9e99,1,1,4797.235601519929
c00100,1,1,1,10000,1,32117.403813817935
c00100,1,1,10000,25000,1,40722.66023132733
c00100,1,1,25000,50000,1,44092.135203257494
c00100,1,1,50000,75000,1,18074.323573897953
c00100,1,1,75000,100000,1,6113.423191271335
c00100,1,1,100000,200000,1,4087.197932000452
c00100,1,1,200000,500000,1,869.4112591661515
c00100,1,1,500000,9e99,1,200.03388925151975
c00100,1,1,-9e99,1,2,2075.2186813273606
c00100,1,1,1,10000,2,4290.128918029852
c00100,1,1,10000,25000,2,10371.94445639898
c00100,1,1,25000,50000,2,21503.197071011273
c00100,1,1,50000,75000,2,24048.437811764845
c00100,1,1,75000,100000,2,23506.678785474724
c00100,1,1,100000,200000,2,37560.44088927647
c00100,1,1,200000,500000,2,7772.967651607366
c00100,1,1,500000,9e99,2,1749.3326353320406
c00100,1,1,-9e99,1,4,1309.6568733917527
c00100,1,1,1,10000,4,4734.700756733992
c00100,1,1,10000,25000,4,11704.405178075252
c00100,1,1,25000,50000,4,15880.687689269009
c00100,1,1,50000,75000,4,5862.78008657615
c00100,1,1,75000,100000,4,1983.7900514466128
c00100,1,1,100000,200000,4,1121.9372658252069
c00100,1,1,200000,500000,4,172.00970521882277
c00100,1,1,500000,9e99,4,37.39177188953241
e00200,0,1,-9e99,1,0,29363852.677260775
e00200,0,1,1,10000,0,168477325.01779452
e00200,0,1,10000,25000,0,798544098.3823382
e00200,0,1,25000,50000,0,2474083518.959623
e00200,0,1,50000,75000,0,2322605346.150711
e00200,0,1,75000,100000,0,2068977280.276043
e00200,0,1,100000,200000,0,4157375749.743402
e00200,0,1,200000,500000,0,1388080314.5182729
e00200,0,1,500000,9e99,0,701394425.8587332
e26270,0,1,25000,50000,0,11285527.792213222
e26270,0,1,50000,75000,0,18130386.613299858
e26270,0,1,75000,100000,0,25820920.73887032
e26270,0,1,100000,200000,0,116673002.39321668
e26270,0,1,200000,500000,0,278614211.04425913
e26270,0,1,500000,9e99,0,786791296.3203434
e18400,0,1,10000,25000,0,2215983.0117467437
e18400,0,1,25000,50000,0,12287935.95378441
e18400,0,1,50000,75000,0,24455511.052893866
e18400,0,1,75000,100000,0,29545620.99980326
e18400,0,1,100000,200000,0,114331593.59410726
e18400,0,1,200000,500000,0,93668674.61483264
e18400,0,1,500000,9e99,0,86556265.8558132
e18500,0,1,10000,25000,0,2378130.9371053586
e18500,0,1,25000,50000,0,6726899.402217423
e18500,0,1,50000,75000,0,10714769.707338192
e18500,0,1,75000,100000,0,11831241.970021129
e18500,0,1,100000,200000,0,38554691.86442258
e18500,0,1,200000,500000,0,24494985.655537453
e18500,0,1,500000,9e99,0,11196182.612205
