varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,746924.7620521559
c00100,1,1,-9e99,1,0,9379.69431196902
c00100,1,1,1,10000,0,48204.116388835
c00100,1,1,10000,25000,0,82256.13239125238
c00100,1,1,25000,50000,0,91082.41539347087
c00100,1,1,50000,75000,0,46032.4204966693
c00100,1,1,75000,100000,0,28481.72530495888
c00100,1,1,100000,200000,0,41797.27495567695
c00100,1,1,200000,500000,0,11413.609834792982
c00100,1,1,500000,9e99,0,2685.5972839461992
c00100,0,1,1,10000,0,251728117.64708745
c00100,0,1,10000,25000,0,1415568603.606943
c00100,0,1,25000,50000,0,3264583274.135786
c00100,0,1,50000,75000,0,2826080558.0418525
c00100,0,1,75000,100000,0,2468926958.8631783
c00100,0,1,100000,200000,0,5613764854.824664
c00100,0,1,200000,500000,0,3253593445.230188
c00100,0,1,500000,9e99,0,3509934960.689108
c00100,1,1,-9e99,1,1,6007.988763754691
c00100,1,1,1,10000,1,36404.26690285847
c00100,1,1,10000,25000,1,50051.86416158804
c00100,1,1,25000,50000,1,45575.04653244855
c00100,1,1,50000,75000,1,18250.688210870816
c00100,1,1,75000,100000,1,7247.061893198214
c00100,1,1,100000,200000,1,6259.587559999268
c00100,1,1,200000,500000,1,1584.160804100518
c00100,1,1,500000,9e99,1,281.09912372083176
c00100,1,1,-9e99,1,2,1884.9223063353272
c00100,1,1,1,10000,2,4911.430258675208
c00100,1,1,10000,25000,2,10599.702869889285
c00100,1,1,25000,50000,2,19875.25270505798
c00100,1,1,50000,75000,2,19480.89916289859
c00100,1,1,75000,100000,2,18402.910583863817
c00100,1,1,100000,200000,2,33560.986749505784
c00100,1,1,200000,500000,2,9448.44415674864
c00100,1,1,500000,9e99,2,2334.195898990796
c00100,1,1,-9e99,1,4,1235.61737079896
c00100,1,1,1,10000,4,6055.447690874359
c00100,1,1,10000,25000,4,19656.643793460666
c00100,1,1,25000,50000,4,21604.950084036147
c00100,1,1,50000,75000,4,6241.910523104779
c00100,1,1,75000,100000,4,2028.494701675772
c00100,1,1,100000,200000,4,1334.36894823867
c00100,1,1,200000,500000,4,240.67515451832077
c00100,1,1,500000,9e99,4,50.14523724204414
e00200,0,1,-9e99,1,0,30470482.104180787
e00200,0,1,1,10000,0,188286169.9294587
e00200,0,1,10000,25000,0,1020034459.7486095
e00200,0,1,25000,50000,0,2489765072.486405
e00200,0,1,50000,75000,0,1864719618.6326575
e00200,0,1,75000,100000,0,1472207738.323231
e00200,0,1,100000,200000,0,3212092970.4613543
e00200,0,1,200000,500000,0,1650669684.281114
e00200,0,1,500000,9e99,0,942318937.635033
e26270,0,1,25000,50000,0,13323683.233135894
e26270,0,1,50000,75000,0,24870556.792686928
e26270,0,1,75000,100000,0,27022299.19170567
e26270,0,1,100000,200000,0,132317025.64581633
e26270,0,1,200000,500000,0,321119742.9013619
e26270,0,1,500000,9e99,0,1084466911.0772817
e18400,0,1,10000,25000,0,2809183.550837122
e18400,0,1,25000,50000,0,16921548.328849234
e18400,0,1,50000,75000,0,26010540.880959596
e18400,0,1,75000,100000,0,31988184.513265017
e18400,0,1,100000,200000,0,131793332.6176363
e18400,0,1,200000,500000,0,121996230.27440505
e18400,0,1,500000,9e99,0,102680915.30154948
e18500,0,1,10000,25000,0,3814709.104080893
e18500,0,1,25000,50000,0,9907835.567200188
e18500,0,1,50000,75000,0,12908776.563675722
e18500,0,1,75000,100000,0,13896674.008983864
e18500,0,1,100000,200000,0,43700603.51565619
e18500,0,1,200000,500000,0,29318469.789695617
e18500,0,1,500000,9e99,0,14184095.225176876
