varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,773410.5554254865
c00100,1,1,-9e99,1,0,8038.60687135045
c00100,1,1,1,10000,0,39378.710643046325
c00100,1,1,10000,25000,0,70402.11531631256
c00100,1,1,25000,50000,0,89706.70609217172
c00100,1,1,50000,75000,0,48621.21925757336
c00100,1,1,75000,100000,0,29724.800333363954
c00100,1,1,100000,200000,0,40431.84914654604
c00100,1,1,200000,500000,0,8635.637815837139
c00100,1,1,500000,9e99,0,1760.6527361898927
c00100,0,1,1,10000,0,209121457.05355304
c00100,0,1,10000,25000,0,1206020266.7723527
c00100,0,1,25000,50000,0,3263442757.404164
c00100,0,1,50000,75000,0,2988914962.4037476
c00100,0,1,75000,100000,0,2571709721.5647063
c00100,0,1,100000,200000,0,5419038482.110827
c00100,0,1,200000,500000,0,2402246118.7483597
c00100,0,1,500000,9e99,0,2638738981.756025
c00100,1,1,-9e99,1,1,4848.815061561976
c00100,1,1,1,10000,1,29686.556728426196
c00100,1,1,10000,25000,1,42521.752464585225
c00100,1,1,25000,50000,1,43220.207612331025
c00100,1,1,50000,75000,1,17141.081912603488
c00100,1,1,75000,100000,1,6477.914635961348
c00100,1,1,100000,200000,1,4529.403501547399
c00100,1,1,200000,500000,1,835.1689593004803
c00100,1,1,500000,9e99,1,186.4067918100797
c00100,1,1,-9e99,1,2,1699.7410664798233
c00100,1,1,1,10000,2,3930.58079154452
c00100,1,1,10000,25000,2,9307.531546824566
c00100,1,1,25000,50000,2,20652.889787567143
c00100,1,1,50000,75000,2,21965.88918376425
c00100,1,1,75000,100000,2,20128.55397004657
c00100,1,1,100000,200000,2,33738.42343264424
c00100,1,1,200000,500000,2,7500.901023867291
c00100,1,1,500000,9e99,2,1523.1280276601362
c00100,1,1,-9e99,1,4,1229.4050616647382
c00100,1,1,1,10000,4,5044.179398433762
c00100,1,1,10000,25000,4,16983.38958498361
c00100,1,1,25000,50000,4,22483.765065762345
c00100,1,1,50000,75000,4,7543.140804742771
c00100,1,1,75000,100000,4,2432.9308529429427
c00100,1,1,100000,200000,4,1623.346638263604
c00100,1,1,200000,500000,4,212.79331537892244
c00100,1,1,500000,9e99,4,27.537458950117394
e00200,0,1,-9e99,1,0,30994115.49073457
e00200,0,1,1,10000,0,161433434.0444765
e00200,0,1,10000,25000,0,921750082.4207784
e00200,0,1,25000,50000,0,2808673800.791509
e00200,0,1,50000,75000,0,2458790023.265495
e00200,0,1,75000,100000,0,2027463462.43411
e00200,0,1,100000,200000,0,4152073136.5667343
e00200,0,1,200000,500000,0,1509255295.3465366
e00200,0,1,500000,9e99,0,642195366.4430344
e26270,0,1,25000,50000,0,11130214.165801251
e26270,0,1,50000,75000,0,16638984.248137835
e26270,0,1,75000,100000,0,23840216.84129346
e26270,0,1,100000,200000,0,110282327.75033274
e26270,0,1,200000,500000,0,234253228.28759015
e26270,0,1,500000,9e99,0,725380048.5335608
e18400,0,1,10000,25000,0,2392309.5693801455
e18400,0,1,25000,50000,0,21059817.95288487
e18400,0,1,50000,75000,0,35647912.696304016
e18400,0,1,75000,100000,0,41800341.13158516
e18400,0,1,100000,200000,0,159662219.07901582
e18400,0,1,200000,500000,0,99219855.06291316
e18400,0,1,500000,9e99,0,87727273.23290421
e18500,0,1,10000,25000,0,3825240.454492594
e18500,0,1,25000,50000,0,13478144.739596196
e18500,0,1,50000,75000,0,22518238.706429902
e18500,0,1,75000,100000,0,21421691.92370763
e18500,0,1,100000,200000,0,68904572.08975627
e18500,0,1,200000,500000,0,33045528.540681288
e18500,0,1,500000,9e99,0,14731744.471283035
