varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,722545.6374052851
c00100,1,1,-9e99,1,0,7612.461354058237
c00100,1,1,1,10000,0,35448.01280751353
c00100,1,1,10000,25000,0,49664.74551493802
c00100,1,1,25000,50000,0,73461.48242931713
c00100,1,1,50000,75000,0,49349.93426276937
c00100,1,1,75000,100000,0,34586.110703017286
c00100,1,1,100000,200000,0,68968.76993928975
c00100,1,1,200000,500000,0,34985.307152251124
c00100,1,1,500000,9e99,0,10261.653644313245
c00100,0,1,1,10000,0,177001013.35877934
c00100,0,1,10000,25000,0,859085703.6571207
c00100,0,1,25000,50000,0,2714559459.3664575
c00100,0,1,50000,75000,0,3043071581.3320513
c00100,0,1,75000,100000,0,3005516991.137808
c00100,0,1,100000,200000,0,9653336835.572212
c00100,0,1,200000,500000,0,10292657982.734575
c00100,0,1,500000,9e99,0,16840101451.218674
c00100,1,1,-9e99,1,1,5070.1627465758165
c00100,1,1,1,10000,1,30852.659896653855
c00100,1,1,10000,25000,1,39137.80019519928
c00100,1,1,25000,50000,1,51695.5852660519
c00100,1,1,50000,75000,1,28588.77554984904
c00100,1,1,75000,100000,1,14273.7626615557
c00100,1,1,100000,200000,1,15007.374384531164
c00100,1,1,200000,500000,1,4709.62795651298
c00100,1,1,500000,9e99,1,1236.4242770524263
c00100,1,1,-9e99,1,2,1733.6937682777998
c00100,1,1,1,10000,2,2454.0970897471216
c00100,1,1,10000,25000,2,4947.490834853325
c00100,1,1,25000,50000,2,11328.444654128769
c00100,1,1,50000,75000,2,14579.907067705466
c00100,1,1,75000,100000,2,17176.359040350602
c00100,1,1,100000,200000,2,50236.91536223767
c00100,1,1,200000,500000,2,28984.674570503772
c00100,1,1,500000,9e99,2,8676.024614727368
c00100,1,1,-9e99,1,4,583.2722964926281
c00100,1,1,1,10000,4,1641.9918019397298
c00100,1,1,10000,25000,4,4625.0068046685055
c00100,1,1,25000,50000,4,8393.457506313194
c00100,1,1,50000,75000,4,4542.8936049115055
c00100,1,1,75000,100000,4,2323.240122452615
c00100,1,1,100000,200000,4,2727.0114423424902
c00100,1,1,200000,500000,4,981.2220718433056
c00100,1,1,500000,9e99,4,258.96719385796246
e00200,0,1,-9e99,1,0,70673668.5075544
e00200,0,1,1,10000,0,139605777.00831044
e00200,0,1,10000,25000,0,593210704.113826
e00200,0,1,25000,50000,0,2093506291.1403496
e00200,0,1,50000,75000,0,2231556929.47746
e00200,0,1,75000,100000,0,2079732528.7862556
e00200,0,1,100000,200000,0,6516557387.998142
e00200,0,1,200000,500000,0,6277938490.329023
e00200,0,1,500000,9e99,0,4872883061.721833
e26270,0,1,25000,50000,0,11437083.636284314
e26270,0,1,50000,75000,0,32277632.46854655
e26270,0,1,75000,100000,0,48805348.190542355
e26270,0,1,100000,200000,0,251916914.50248984
e26270,0,1,200000,500000,0,821090876.0533165
e26270,0,1,500000,9e99,0,2418600272.5950546
e18400,0,1,10000,25000,0,5076030.984568406
e18400,0,1,25000,50000,0,20259606.08212036
e18400,0,1,50000,75000,0,38895411.13901428
e18400,0,1,75000,100000,0,56787555.93564505
e18400,0,1,100000,200000,0,286042057.911925
e18400,0,1,200000,500000,0,386775378.8905264
e18400,0,1,500000,9e99,0,522622230.8245259
e18500,0,1,10000,25000,0,8250517.79778292
e18500,0,1,25000,50000,0,22172766.049094908
e18500,0,1,50000,75000,0,32631382.35721867
e18500,0,1,75000,100000,0,40920179.97553351
e18500,0,1,100000,200000,0,165983778.0307214
e18500,0,1,200000,500000,0,161967656.9990683
e18500,0,1,500000,9e99,0,89941977.89680603
