varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,775574.8127057878
c00100,1,1,-9e99,1,0,6408.582412406687
c00100,1,1,1,10000,0,47330.655759119785
c00100,1,1,10000,25000,0,65451.00595189246
c00100,1,1,25000,50000,0,82350.28828057839
c00100,1,1,50000,75000,0,54149.4752022513
c00100,1,1,75000,100000,0,39617.843722471305
c00100,1,1,100000,200000,0,71371.75952520018
c00100,1,1,200000,500000,0,20361.07968900656
c00100,1,1,500000,9e99,0,3781.8038937118386
c00100,0,1,1,10000,0,227238986.57798183
c00100,0,1,10000,25000,0,1134104877.772226
c00100,0,1,25000,50000,0,3004144272.4322605
c00100,0,1,50000,75000,0,3349386317.4191756
c00100,0,1,75000,100000,0,3441769202.3390617
c00100,0,1,100000,200000,0,9793567073.655457
c00100,0,1,200000,500000,0,5656740214.961052
c00100,0,1,500000,9e99,0,5190544838.533108
c00100,1,1,-9e99,1,1,4164.365344138451
c00100,1,1,1,10000,1,40363.2509137563
c00100,1,1,10000,25000,1,48006.52880622703
c00100,1,1,25000,50000,1,51150.81781059533
c00100,1,1,50000,75000,1,26126.832926783332
c00100,1,1,75000,100000,1,12199.7498060568
c00100,1,1,100000,200000,1,10193.381970887183
c00100,1,1,200000,500000,1,1948.7134796411335
c00100,1,1,500000,9e99,1,438.3098671247348
c00100,1,1,-9e99,1,2,1449.295562481351
c00100,1,1,1,10000,2,4125.844348930678
c00100,1,1,10000,25000,2,8720.490565214406
c00100,1,1,25000,50000,2,18035.9613561393
c00100,1,1,50000,75000,2,20889.72381749831
c00100,1,1,75000,100000,2,23713.894614722387
c00100,1,1,100000,200000,2,57840.03059638363
c00100,1,1,200000,500000,2,17848.98370292805
c00100,1,1,500000,9e99,2,3224.774779049557
c00100,1,1,-9e99,1,4,670.8902263646194
c00100,1,1,1,10000,4,2346.6735125455593
c00100,1,1,10000,25000,4,7688.039769071197
c00100,1,1,25000,50000,4,11088.201000207157
c00100,1,1,50000,75000,4,5509.069171562407
c00100,1,1,75000,100000,4,2888.5746824042963
c00100,1,1,100000,200000,4,2527.9485333858756
c00100,1,1,200000,500000,4,442.0102870071094
c00100,1,1,500000,9e99,4,91.37099535941546
e00200,0,1,-9e99,1,0,36455653.290500425
e00200,0,1,1,10000,0,154833736.94245136
e00200,0,1,10000,25000,0,657031795.532221
e00200,0,1,25000,50000,0,2138477454.6393745
e00200,0,1,50000,75000,0,2357447171.330736
e00200,0,1,75000,100000,0,2387022601.6891227
e00200,0,1,100000,200000,0,7165977140.779101
e00200,0,1,200000,500000,0,3769544743.182194
e00200,0,1,500000,9e99,0,1639238685.8912685
e26270,0,1,25000,50000,0,9787270.198952949
e26270,0,1,50000,75000,0,24357367.43605352
e26270,0,1,75000,100000,0,35008521.99389852
e26270,0,1,100000,200000,0,161566695.18642518
e26270,0,1,200000,500000,0,386653776.86976415
e26270,0,1,500000,9e99,0,1458232963.0607448
e18400,0,1,10000,25000,0,2766800.2302019955
e18400,0,1,25000,50000,0,11956930.323600177
e18400,0,1,50000,75000,0,24764405.490161784
e18400,0,1,75000,100000,0,36754013.0467518
e18400,0,1,100000,200000,0,152443900.18360713
e18400,0,1,200000,500000,0,135080911.6418316
e18400,0,1,500000,9e99,0,125587664.95381863
e18500,0,1,10000,25000,0,7647868.053408785
e18500,0,1,25000,50000,0,17539441.632499322
e18500,0,1,50000,75000,0,29415605.87133658
e18500,0,1,75000,100000,0,35785924.331636146
e18500,0,1,100000,200000,0,115519248.91887636
e18500,0,1,200000,500000,0,70625529.06047277
e18500,0,1,500000,9e99,0,28211666.799609337
