varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,752150.9519601349
c00100,1,1,-9e99,1,0,6479.307538939349
c00100,1,1,1,10000,0,37927.490205499904
c00100,1,1,10000,25000,0,57234.68400105634
c00100,1,1,25000,50000,0,80425.13353919671
c00100,1,1,50000,75000,0,53058.22286892073
c00100,1,1,75000,100000,0,36245.593748439074
c00100,1,1,100000,200000,0,63353.58928879827
c00100,1,1,200000,500000,0,25314.725420198145
c00100,1,1,500000,9e99,0,6258.206432157976
c00100,0,1,1,10000,0,191126758.83960244
c00100,0,1,10000,25000,0,990089919.6147774
c00100,0,1,25000,50000,0,2957988108.5648246
c00100,0,1,50000,75000,0,3272187749.8057466
c00100,0,1,75000,100000,0,3143722329.648964
c00100,0,1,100000,200000,0,8783997006.826464
c00100,0,1,200000,500000,0,7277002818.983886
c00100,0,1,500000,9e99,0,9852225618.42315
c00100,1,1,-9e99,1,1,4602.639180289609
c00100,1,1,1,10000,1,32456.26718123455
c00100,1,1,10000,25000,1,40278.916492854136
c00100,1,1,25000,50000,1,47782.9966854635
c00100,1,1,50000,75000,1,28755.543963409767
c00100,1,1,75000,100000,1,14913.91302956929
c00100,1,1,100000,200000,1,13236.855821251138
c00100,1,1,200000,500000,1,2624.903582869021
c00100,1,1,500000,9e99,1,556.861121525046
c00100,1,1,-9e99,1,2,1181.0792915894278
c00100,1,1,1,10000,2,2525.444581911681
c00100,1,1,10000,25000,2,5989.747088948445
c00100,1,1,25000,50000,2,13486.723229851274
c00100,1,1,50000,75000,2,14465.233097540811
c00100,1,1,75000,100000,2,16005.657727799122
c00100,1,1,100000,200000,2,45458.10529607161
c00100,1,1,200000,500000,2,21813.963434051308
c00100,1,1,500000,9e99,2,5514.442459354952
c00100,1,1,-9e99,1,4,537.9943712677677
c00100,1,1,1,10000,4,2506.0437538502074
c00100,1,1,10000,25000,4,10091.56140810238
c00100,1,1,25000,50000,4,17221.799730724073
c00100,1,1,50000,75000,4,8136.390335696634
c00100,1,1,75000,100000,4,4310.231748182674
c00100,1,1,100000,200000,4,3543.3710868915778
c00100,1,1,200000,500000,4,650.8746132280743
c00100,1,1,500000,9e99,4,135.44870488181886
e00200,0,1,-9e99,1,0,49207609.28027445
e00200,0,1,1,10000,0,143161649.3199025
e00200,0,1,10000,25000,0,657923856.8304821
e00200,0,1,25000,50000,0,2261683266.0111504
e00200,0,1,50000,75000,0,2508490567.0860577
e00200,0,1,75000,100000,0,2324258354.5328627
e00200,0,1,100000,200000,0,6340143116.7419615
e00200,0,1,200000,500000,0,5042182061.794191
e00200,0,1,500000,9e99,0,3637022702.64028
e26270,0,1,25000,50000,0,31885679.58638533
e26270,0,1,50000,75000,0,45450486.308445156
e26270,0,1,75000,100000,0,46728658.09184203
e26270,0,1,100000,200000,0,174207217.89540222
e26270,0,1,200000,500000,0,402526015.79638875
e26270,0,1,500000,9e99,0,2174953610.4712977
e18400,0,1,10000,25000,0,4056394.4420734546
e18400,0,1,25000,50000,0,23165729.46312286
e18400,0,1,50000,75000,0,47571031.86327983
e18400,0,1,75000,100000,0,64643148.25105062
e18400,0,1,100000,200000,0,191006776.20694143
e18400,0,1,200000,500000,0,210504225.10058695
e18400,0,1,500000,9e99,0,325409695.18523186
e18500,0,1,10000,25000,0,17730494.748525325
e18500,0,1,25000,50000,0,48255612.54635403
e18500,0,1,50000,75000,0,76590188.36245084
e18500,0,1,75000,100000,0,86078592.58256571
e18500,0,1,100000,200000,0,231886155.92411703
e18500,0,1,200000,500000,0,189346215.408139
e18500,0,1,500000,9e99,0,99930895.8788299
