varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,799620.3804946766
c00100,1,1,-9e99,1,0,9954.412895715
c00100,1,1,1,10000,0,38365.61829303227
c00100,1,1,10000,25000,0,81785.91600921635
c00100,1,1,25000,50000,0,109463.14265185558
c00100,1,1,50000,75000,0,51817.12186048296
c00100,1,1,75000,100000,0,29476.224751030462
c00100,1,1,100000,200000,0,36918.60243752025
c00100,1,1,200000,500000,0,8714.237539108452
c00100,1,1,500000,9e99,0,1693.0162008682423
c00100,0,1,1,10000,0,205559615.6443385
c00100,0,1,10000,25000,0,1427725395.417915
c00100,0,1,25000,50000,0,3938317773.719769
c00100,0,1,50000,75000,0,3171854921.1527395
c00100,0,1,75000,100000,0,2547739669.636297
c00100,0,1,100000,200000,0,4928498356.894485
c00100,0,1,200000,500000,0,2450942699.7826743
c00100,0,1,500000,9e99,0,2345739916.227547
c00100,1,1,-9e99,1,1,7232.482912914191
c00100,1,1,1,10000,1,28963.21856301023
c00100,1,1,10000,25000,1,50798.707570360304
c00100,1,1,25000,50000,1,56403.57807380509
c00100,1,1,50000,75000,1,20298.74065007711
c00100,1,1,75000,100000,1,7835.752527439993
c00100,1,1,100000,200000,1,6275.970567702679
c00100,1,1,200000,500000,1,1370.482035248898
c00100,1,1,500000,9e99,1,291.35196761174205
c00100,1,1,-9e99,1,2,1429.4161653605572
c00100,1,1,1,10000,2,3901.010433811762
c00100,1,1,10000,25000,2,9638.217294546126
c00100,1,1,25000,50000,2,21381.436421101054
c00100,1,1,50000,75000,2,20845.692939122935
c00100,1,1,75000,100000,2,18112.092736760853
c00100,1,1,100000,200000,2,28420.99567289576
c00100,1,1,200000,500000,2,7023.503666644633
c00100,1,1,500000,9e99,2,1330.3274331526934
c00100,1,1,-9e99,1,4,1121.379430360822
c00100,1,1,1,10000,4,5008.221185077718
c00100,1,1,10000,25000,4,20330.849995994817
c00100,1,1,25000,50000,4,29556.106775210043
c00100,1,1,50000,75000,4,9577.4367724673
c00100,1,1,75000,100000,4,3125.7544395520104
c00100,1,1,100000,200000,4,1894.6322266907457
c00100,1,1,200000,500000,4,251.4702867139735
c00100,1,1,500000,9e99,4,47.531404877683066
e00200,0,1,-9e99,1,0,23176246.64074616
e00200,0,1,1,10000,0,145792965.32053554
e00200,0,1,10000,25000,0,1025088571.5913038
e00200,0,1,25000,50000,0,3338052320.764038
e00200,0,1,50000,75000,0,2519745815.2242355
e00200,0,1,75000,100000,0,1912304401.7670736
e00200,0,1,100000,200000,0,3393813348.5558343
e00200,0,1,200000,500000,0,1301132708.219664
e00200,0,1,500000,9e99,0,547844619.2609798
e26270,0,1,25000,50000,0,8025121.813602871
e26270,0,1,50000,75000,0,15851950.52484672
e26270,0,1,75000,100000,0,17394002.38664809
e26270,0,1,100000,200000,0,85231968.21826302
e26270,0,1,200000,500000,0,160422926.82950032
e26270,0,1,500000,9e99,0,518901900.2600379
e18400,0,1,10000,25000,0,2405184.1029165653
e18400,0,1,25000,50000,0,8886609.015331984
e18400,0,1,50000,75000,0,15115321.564493405
e18400,0,1,75000,100000,0,17572111.830369923
e18400,0,1,100000,200000,0,64586781.126833946
e18400,0,1,200000,500000,0,52220827.43069132
e18400,0,1,500000,9e99,0,55782479.34717509
e18500,0,1,10000,25000,0,4458706.6985086575
e18500,0,1,25000,50000,0,11520050.332058877
e18500,0,1,50000,75000,0,15788893.35176516
e18500,0,1,75000,100000,0,15381323.52544211
e18500,0,1,100000,200000,0,44665264.99708278
e18500,0,1,200000,500000,0,27921828.463498887
e18500,0,1,500000,9e99,0,12207523.482103975
