varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,764667.713625969
c00100,1,1,-9e99,1,0,7427.207990355821
c00100,1,1,1,10000,0,42777.91196897147
c00100,1,1,10000,25000,0,71945.50636059436
c00100,1,1,25000,50000,0,79833.68886264556
c00100,1,1,50000,75000,0,46335.44985579202
c00100,1,1,75000,100000,0,28625.22315627701
c00100,1,1,100000,200000,0,51867.6049761891
c00100,1,1,200000,500000,0,23704.996748282832
c00100,1,1,500000,9e99,0,5379.137009450282
c00100,0,1,1,10000,0,219466818.1888635
c00100,0,1,10000,25000,0,1220176607.798373
c00100,0,1,25000,50000,0,2903440470.038868
c00100,0,1,50000,75000,0,2847372890.623173
c00100,0,1,75000,100000,0,2479083944.19821
c00100,0,1,100000,200000,0,7221300649.231468
c00100,0,1,200000,500000,0,6843958397.876741
c00100,0,1,500000,9e99,0,7061125071.584121
c00100,1,1,-9e99,1,1,4959.4539566969715
c00100,1,1,1,10000,1,35009.5832952292
c00100,1,1,10000,25000,1,45566.88408057139
c00100,1,1,25000,50000,1,42249.12961564366
c00100,1,1,50000,75000,1,21831.214949818263
c00100,1,1,75000,100000,1,10244.65592843466
c00100,1,1,100000,200000,1,9790.08510686588
c00100,1,1,200000,500000,1,2119.9910867982735
c00100,1,1,500000,9e99,1,456.26900430015087
c00100,1,1,-9e99,1,2,1334.6504972777068
c00100,1,1,1,10000,2,2904.44482111438
c00100,1,1,10000,25000,2,7761.356618757354
c00100,1,1,25000,50000,2,15930.582403878352
c00100,1,1,50000,75000,2,14593.017415649936
c00100,1,1,75000,100000,2,13768.44239184044
c00100,1,1,100000,200000,2,37477.33463298889
c00100,1,1,200000,500000,2,20639.3169220928
c00100,1,1,500000,9e99,2,4741.227393531263
c00100,1,1,-9e99,1,4,881.6039112080723
c00100,1,1,1,10000,4,4119.853550524124
c00100,1,1,10000,25000,4,17102.136212489346
c00100,1,1,25000,50000,4,18908.37910487699
c00100,1,1,50000,75000,4,7826.846766972834
c00100,1,1,75000,100000,4,3557.0777584353305
c00100,1,1,100000,200000,4,3383.4200056706345
c00100,1,1,200000,500000,4,701.2003021073468
c00100,1,1,500000,9e99,4,125.11301741587738
e00200,0,1,-9e99,1,0,47910171.76145156
e00200,0,1,1,10000,0,160449263.99254227
e00200,0,1,10000,25000,0,849659261.5192707
e00200,0,1,25000,50000,0,2363180057.2981677
e00200,0,1,50000,75000,0,2281275790.080407
e00200,0,1,75000,100000,0,1903775951.7662385
e00200,0,1,100000,200000,0,5534192065.363124
e00200,0,1,200000,500000,0,4971539197.322627
e00200,0,1,500000,9e99,0,2817440291.8941464
e26270,0,1,25000,50000,0,27463905.56543459
e26270,0,1,50000,75000,0,40951542.68035423
e26270,0,1,75000,100000,0,50204351.34884107
e26270,0,1,100000,200000,0,205042136.65521505
e26270,0,1,200000,500000,0,483502028.9018569
e26270,0,1,500000,9e99,0,1663439813.683082
e18400,0,1,10000,25000,0,5554258.348651877
e18400,0,1,25000,50000,0,35719434.91953047
e18400,0,1,50000,75000,0,68361398.26793174
e18400,0,1,75000,100000,0,70465112.6413787
e18400,0,1,100000,200000,0,285898773.58034897
e18400,0,1,200000,500000,0,297250894.6180877
e18400,0,1,500000,9e99,0,223826829.42195857
e18500,0,1,10000,25000,0,9287980.205346884
e18500,0,1,25000,50000,0,29339644.291363653
e18500,0,1,50000,75000,0,45828054.17756045
e18500,0,1,75000,100000,0,47344083.44814492
e18500,0,1,100000,200000,0,159886594.81335673
e18500,0,1,200000,500000,0,124880989.42978404
e18500,0,1,500000,9e99,0,47886411.09966273
