varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,783901.6605877852
c00100,1,1,-9e99,1,0,9479.184589925351
c00100,1,1,1,10000,0,40893.60752112822
c00100,1,1,10000,25000,0,93778.54239537392
c00100,1,1,25000,50000,0,113466.73909968768
c00100,1,1,50000,75000,0,55272.523801315525
c00100,1,1,75000,100000,0,25901.49258277884
c00100,1,1,100000,200000,0,28630.229189126167
c00100,1,1,200000,500000,0,9326.015852997984
c00100,1,1,500000,9e99,0,2899.8303276180927
c00100,0,1,1,10000,0,196425269.00179508
c00100,0,1,10000,25000,0,1679107249.3787413
c00100,0,1,25000,50000,0,4077076964.802827
c00100,0,1,50000,75000,0,3371380313.7719526
c00100,0,1,75000,100000,0,2228291932.681613
c00100,0,1,100000,200000,0,3836045400.7977967
c00100,0,1,200000,500000,0,2729865193.4793
c00100,0,1,500000,9e99,0,6100219694.003886
c00100,1,1,-9e99,1,1,7398.433036467221
c00100,1,1,1,10000,1,33573.29985955786
c00100,1,1,10000,25000,1,62663.01281294562
c00100,1,1,25000,50000,1,62267.081704359334
c00100,1,1,50000,75000,1,30175.957156129814
c00100,1,1,75000,100000,1,13494.581768981274
c00100,1,1,100000,200000,1,13173.333089278003
c00100,1,1,200000,500000,1,3299.4714819468973
c00100,1,1,500000,9e99,1,647.7987989436123
c00100,1,1,-9e99,1,2,664.4423534392354
c00100,1,1,1,10000,2,2164.454335732396
c00100,1,1,10000,25000,2,5909.057678307242
c00100,1,1,25000,50000,2,12145.420558097614
c00100,1,1,50000,75000,2,8322.061025468425
c00100,1,1,75000,100000,2,5747.139293715981
c00100,1,1,100000,200000,2,10212.599623134009
c00100,1,1,200000,500000,2,5203.894998762566
c00100,1,1,500000,9e99,2,2058.4153691871184
c00100,1,1,-9e99,1,4,1250.8583470976866
c00100,1,1,1,10000,4,4357.352763469733
c00100,1,1,10000,25000,4,23647.19951553827
c00100,1,1,25000,50000,4,36518.946799434605
c00100,1,1,50000,75000,4,15069.425031748708
c00100,1,1,75000,100000,4,5741.660318403398
c00100,1,1,100000,200000,4,4222.2213467517295
c00100,1,1,200000,500000,4,542.5576865812792
c00100,1,1,500000,9e99,4,120.2169026333834
e00200,0,1,-9e99,1,0,20561657.905143768
e00200,0,1,1,10000,0,114246483.8392602
e00200,0,1,10000,25000,0,753065412.2938026
e00200,0,1,25000,50000,0,2975354611.8621874
e00200,0,1,50000,75000,0,2845475703.836264
e00200,0,1,75000,100000,0,1860595796.972311
e00200,0,1,100000,200000,0,3085678611.0581083
e00200,0,1,200000,500000,0,2053977062.873431
e00200,0,1,500000,9e99,0,2270746202.185969
e26270,0,1,25000,50000,0,970272.5372110888
e26270,0,1,50000,75000,0,4878824.890545767
e26270,0,1,75000,100000,0,6779483.927208927
e26270,0,1,100000,200000,0,28280309.65543034
e26270,0,1,200000,500000,0,66589909.109401695
e26270,0,1,500000,9e99,0,858584652.3234164
e18400,0,1,10000,25000,0,3778025.495969119
e18400,0,1,25000,50000,0,18197289.368080653
e18400,0,1,50000,75000,0,35301881.491764866
e18400,0,1,75000,100000,0,54672292.72499704
e18400,0,1,100000,200000,0,212298898.91843548
e18400,0,1,200000,500000,0,219772465.4248887
e18400,0,1,500000,9e99,0,635668613.4150399
e18500,0,1,10000,25000,0,4058386.7541578817
e18500,0,1,25000,50000,0,9407946.13293494
e18500,0,1,50000,75000,0,14444363.812090635
e18500,0,1,75000,100000,0,16386523.380438238
e18500,0,1,100000,200000,0,51875827.444078766
e18500,0,1,200000,500000,0,45959388.46149938
e18500,0,1,500000,9e99,0,53566104.71331439
