varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,656993.5866906468
c00100,1,1,-9e99,1,0,5397.150011612107
c00100,1,1,1,10000,0,32721.36225744689
c00100,1,1,10000,25000,0,48443.69118099297
c00100,1,1,25000,50000,0,75274.32818262932
c00100,1,1,50000,75000,0,47631.90777365879
c00100,1,1,75000,100000,0,31930.386274097844
c00100,1,1,100000,200000,0,53022.27832825289
c00100,1,1,200000,500000,0,13589.099997977775
c00100,1,1,500000,9e99,0,3086.6308477450575
c00100,0,1,1,10000,0,171949173.52953413
c00100,0,1,10000,25000,0,833818539.3291076
c00100,0,1,25000,50000,0,2786639758.0898943
c00100,0,1,50000,75000,0,2926230621.2482133
c00100,0,1,75000,100000,0,2773679541.873169
c00100,0,1,100000,200000,0,7173117828.704865
c00100,0,1,200000,500000,0,3850589097.261874
c00100,0,1,500000,9e99,0,5063658870.189331
c00100,1,1,-9e99,1,1,3331.3668224011676
c00100,1,1,1,10000,1,27644.86452462419
c00100,1,1,10000,25000,1,35939.925482617575
c00100,1,1,25000,50000,1,47084.93422462756
c00100,1,1,50000,75000,1,22422.399959222937
c00100,1,1,75000,100000,1,8223.029388043431
c00100,1,1,100000,200000,1,6263.412060325442
c00100,1,1,200000,500000,1,1303.2234217794676
c00100,1,1,500000,9e99,1,304.45015295430346
c00100,1,1,-9e99,1,2,1273.9773615437848
c00100,1,1,1,10000,2,2305.965261799836
c00100,1,1,10000,25000,2,5114.02824106051
c00100,1,1,25000,50000,2,13228.286975523097
c00100,1,1,50000,75000,2,17966.078007125445
c00100,1,1,75000,100000,2,21203.692663665235
c00100,1,1,100000,200000,2,45098.81086185646
c00100,1,1,200000,500000,2,11990.28322574652
c00100,1,1,500000,9e99,2,2723.0388709929484
c00100,1,1,-9e99,1,4,652.9527813467067
c00100,1,1,1,10000,4,2428.789835091039
c00100,1,1,10000,25000,4,6618.674681178424
c00100,1,1,25000,50000,4,12769.115979653336
c00100,1,1,50000,75000,4,5847.849930302256
c00100,1,1,75000,100000,4,1999.3539263491652
c00100,1,1,100000,200000,4,1241.3415727990962
c00100,1,1,200000,500000,4,222.70000465834408
c00100,1,1,500000,9e99,4,37.46613578338011
e00200,0,1,-9e99,1,0,36003068.76359675
e00200,0,1,1,10000,0,137652048.4313418
e00200,0,1,10000,25000,0,637390397.9795252
e00200,0,1,25000,50000,0,2326829135.1670914
e00200,0,1,50000,75000,0,2271529935.996795
e00200,0,1,75000,100000,0,2046289987.4630015
e00200,0,1,100000,200000,0,5138575158.260898
e00200,0,1,200000,500000,0,2167310844.8349733
e00200,0,1,500000,9e99,0,1194460490.9679196
e26270,0,1,25000,50000,0,8714389.814970924
e26270,0,1,50000,75000,0,21526735.270512633
e26270,0,1,75000,100000,0,30828504.540444747
e26270,0,1,100000,200000,0,176750089.90576926
e26270,0,1,200000,500000,0,417858723.1785096
e26270,0,1,500000,9e99,0,1635329809.7180634
e18400,0,1,10000,25000,0,1903987.71762942
e18400,0,1,25000,50000,0,10545297.09728734
e18400,0,1,50000,75000,0,23513750.800386555
e18400,0,1,75000,100000,0,34342823.85933671
e18400,0,1,100000,200000,0,116360584.51858138
e18400,0,1,200000,500000,0,85060131.57012627
e18400,0,1,500000,9e99,0,41948264.460448705
e18500,0,1,10000,25000,0,4537507.830581383
e18500,0,1,25000,50000,0,12911781.531089256
e18500,0,1,50000,75000,0,23463778.385613155
e18500,0,1,75000,100000,0,28409100.187053647
e18500,0,1,100000,200000,0,84607105.81967235
e18500,0,1,200000,500000,0,57637613.40292145
e18500,0,1,500000,9e99,0,32208566.46810254
