varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,718383.2924291838
c00100,1,1,-9e99,1,0,7224.179158409769
c00100,1,1,1,10000,0,35912.05442960313
c00100,1,1,10000,25000,0,80165.89597848606
c00100,1,1,25000,50000,0,77169.95079083317
c00100,1,1,50000,75000,0,35990.869693398025
c00100,1,1,75000,100000,0,18961.03215615035
c00100,1,1,100000,200000,0,24916.689828252245
c00100,1,1,200000,500000,0,6353.729097614062
c00100,1,1,500000,9e99,0,1634.539817946238
c00100,0,1,1,10000,0,200526002.3123135
c00100,0,1,10000,25000,0,1359571716.510141
c00100,0,1,25000,50000,0,2762574115.973154
c00100,0,1,50000,75000,0,2193364441.393427
c00100,0,1,75000,100000,0,1638713901.080418
c00100,0,1,100000,200000,0,3347528954.2369003
c00100,0,1,200000,500000,0,1810757606.6113768
c00100,0,1,500000,9e99,0,2645197251.073768
c00100,1,1,-9e99,1,1,5030.551774348909
c00100,1,1,1,10000,1,26689.418096951296
c00100,1,1,10000,25000,1,43735.38700314201
c00100,1,1,25000,50000,1,38316.519171620326
c00100,1,1,50000,75000,1,16486.43034743597
c00100,1,1,75000,100000,1,5958.324542310027
c00100,1,1,100000,200000,1,4246.799568745104
c00100,1,1,200000,500000,1,854.1010069135671
c00100,1,1,500000,9e99,1,229.95202109742448
c00100,1,1,-9e99,1,2,906.4690484070868
c00100,1,1,1,10000,2,2056.6343006578163
c00100,1,1,10000,25000,2,5422.489272312659
c00100,1,1,25000,50000,2,10283.462759382715
c00100,1,1,50000,75000,2,10146.612884867667
c00100,1,1,75000,100000,2,9962.73551681336
c00100,1,1,100000,200000,2,18872.426674988474
c00100,1,1,200000,500000,2,5259.924022734169
c00100,1,1,500000,9e99,2,1355.3437370005518
c00100,1,1,-9e99,1,4,1145.0481368552123
c00100,1,1,1,10000,4,6735.50998254817
c00100,1,1,10000,25000,4,29980.12691497824
c00100,1,1,25000,50000,4,26442.739834951713
c00100,1,1,50000,75000,4,7901.443995119798
c00100,1,1,75000,100000,4,2493.277331243434
c00100,1,1,100000,200000,4,1370.3750451036174
c00100,1,1,200000,500000,4,166.46598552773872
c00100,1,1,500000,9e99,4,13.78971418489678
e00200,0,1,-9e99,1,0,23504798.49024065
e00200,0,1,1,10000,0,158974731.0671969
e00200,0,1,10000,25000,0,1111355624.693048
e00200,0,1,25000,50000,0,2372803838.1868014
e00200,0,1,50000,75000,0,1752280888.9073374
e00200,0,1,75000,100000,0,1230727450.641467
e00200,0,1,100000,200000,0,2444243007.020892
e00200,0,1,200000,500000,0,1084012522.0156426
e00200,0,1,500000,9e99,0,599496511.7521324
e26270,0,1,25000,50000,0,1557458.869953583
e26270,0,1,50000,75000,0,6456250.054468941
e26270,0,1,75000,100000,0,7159686.665095441
e26270,0,1,100000,200000,0,56074390.71851752
e26270,0,1,200000,500000,0,155192540.13221088
e26270,0,1,500000,9e99,0,786973181.0187317
e18400,0,1,10000,25000,0,2317042.784746568
e18400,0,1,25000,50000,0,15748406.198517453
e18400,0,1,50000,75000,0,24345129.62385165
e18400,0,1,75000,100000,0,23933031.068135858
e18400,0,1,100000,200000,0,79471217.8801985
e18400,0,1,200000,500000,0,67904543.0192932
e18400,0,1,500000,9e99,0,75191404.2939825
e18500,0,1,10000,25000,0,1522099.7761734594
e18500,0,1,25000,50000,0,5408184.361027957
e18500,0,1,50000,75000,0,7507432.576102265
e18500,0,1,75000,100000,0,7076022.334363675
e18500,0,1,100000,200000,0,22345292.04998308
e18500,0,1,200000,500000,0,19617287.147450943
e18500,0,1,500000,9e99,0,12443233.913408829
