varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,762398.1918519761
c00100,1,1,-9e99,1,0,5524.25833452372
c00100,1,1,1,10000,0,34781.246093195165
c00100,1,1,10000,25000,0,52512.71433648686
c00100,1,1,25000,50000,0,72228.27104665057
c00100,1,1,50000,75000,0,48162.06011203843
c00100,1,1,75000,100000,0,32501.91951331678
c00100,1,1,100000,200000,0,67235.44047525254
c00100,1,1,200000,500000,0,34267.93169400572
c00100,1,1,500000,9e99,0,7358.310985152539
c00100,0,1,1,10000,0,176864481.6732125
c00100,0,1,10000,25000,0,903969999.3855814
c00100,0,1,25000,50000,0,2656286186.8766656
c00100,0,1,50000,75000,0,2967766582.392413
c00100,0,1,75000,100000,0,2819286513.867212
c00100,0,1,100000,200000,0,9443699702.274485
c00100,0,1,200000,500000,0,9940420628.222878
c00100,0,1,500000,9e99,0,10948265438.9499
c00100,1,1,-9e99,1,1,3699.356520615412
c00100,1,1,1,10000,1,29316.790069758157
c00100,1,1,10000,25000,1,36893.109356742105
c00100,1,1,25000,50000,1,44751.187172289254
c00100,1,1,50000,75000,1,27369.941477160828
c00100,1,1,75000,100000,1,13745.630376567333
c00100,1,1,100000,200000,1,14036.628181362339
c00100,1,1,200000,500000,1,3312.9132649110174
c00100,1,1,500000,9e99,1,645.5647442311542
c00100,1,1,-9e99,1,2,1035.6298301091897
c00100,1,1,1,10000,2,1962.858044519487
c00100,1,1,10000,25000,2,4824.227763179909
c00100,1,1,25000,50000,2,10856.017602294478
c00100,1,1,50000,75000,2,12738.014980787906
c00100,1,1,75000,100000,2,15002.158752904876
c00100,1,1,100000,200000,2,48859.17998382566
c00100,1,1,200000,500000,2,29805.19746981527
c00100,1,1,500000,9e99,2,6487.908803725419
c00100,1,1,-9e99,1,4,618.1778126165738
c00100,1,1,1,10000,4,2999.094922184223
c00100,1,1,10000,25000,4,9779.630150798472
c00100,1,1,25000,50000,4,14068.862468743826
c00100,1,1,50000,75000,4,6087.89331099851
c00100,1,1,75000,100000,4,2749.0857658634104
c00100,1,1,100000,200000,4,3099.7703682014385
c00100,1,1,200000,500000,4,870.4406859416823
c00100,1,1,500000,9e99,4,158.71557411148646
e00200,0,1,-9e99,1,0,41600179.27950471
e00200,0,1,1,10000,0,138763488.48784062
e00200,0,1,10000,25000,0,640009977.4413118
e00200,0,1,25000,50000,0,2160821762.9385266
e00200,0,1,50000,75000,0,2349923598.8129663
e00200,0,1,75000,100000,0,2137454323.746147
e00200,0,1,100000,200000,0,7173906710.938204
e00200,0,1,200000,500000,0,7229534399.30169
e00200,0,1,500000,9e99,0,4236108231.146419
e26270,0,1,25000,50000,0,8305618.096349455
e26270,0,1,50000,75000,0,19236770.68466424
e26270,0,1,75000,100000,0,25485724.193112604
e26270,0,1,100000,200000,0,151673792.2420844
e26270,0,1,200000,500000,0,540562373.9745054
e26270,0,1,500000,9e99,0,2005476996.268504
e18400,0,1,10000,25000,0,3227219.854602784
e18400,0,1,25000,50000,0,17834517.524732042
e18400,0,1,50000,75000,0,39349429.59185687
e18400,0,1,75000,100000,0,57454433.412176274
e18400,0,1,100000,200000,0,290578715.06023765
e18400,0,1,200000,500000,0,364647849.0601484
e18400,0,1,500000,9e99,0,373209394.5426745
e18500,0,1,10000,25000,0,6120385.416491355
e18500,0,1,25000,50000,0,16260932.124531977
e18500,0,1,50000,75000,0,30195290.95272721
e18500,0,1,75000,100000,0,37948988.97663023
e18500,0,1,100000,200000,0,147191125.4203996
e18500,0,1,200000,500000,0,137898453.7418877
e18500,0,1,500000,9e99,0,60083069.92971876
