varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,776272.3956097813
c00100,1,1,-9e99,1,0,10549.738698629611
c00100,1,1,1,10000,0,37751.385281539726
c00100,1,1,10000,25000,0,79418.416794598
c00100,1,1,25000,50000,0,111647.23873323596
c00100,1,1,50000,75000,0,53951.560250002614
c00100,1,1,75000,100000,0,30929.826431099402
c00100,1,1,100000,200000,0,42799.05192646329
c00100,1,1,200000,500000,0,14866.965103200644
c00100,1,1,500000,9e99,0,5412.505709646314
c00100,0,1,1,10000,0,199936806.60371435
c00100,0,1,10000,25000,0,1395818814.5237296
c00100,0,1,25000,50000,0,4038891856.680628
c00100,0,1,50000,75000,0,3305670607.3765397
c00100,0,1,75000,100000,0,2671888828.111297
c00100,0,1,100000,200000,0,5817266628.863877
c00100,0,1,200000,500000,0,4316438215.029111
c00100,0,1,500000,9e99,0,14350740022.001884
c00100,1,1,-9e99,1,1,7662.543911054476
c00100,1,1,1,10000,1,30065.09741662861
c00100,1,1,10000,25000,1,55665.88092384299
c00100,1,1,25000,50000,1,65496.3707138064
c00100,1,1,50000,75000,1,26328.326960543895
c00100,1,1,75000,100000,1,11404.113842671835
c00100,1,1,100000,200000,1,11062.663810085734
c00100,1,1,200000,500000,1,3429.377185870755
c00100,1,1,500000,9e99,1,1339.0141100785445
c00100,1,1,-9e99,1,2,1502.4389796768264
c00100,1,1,1,10000,2,3011.4745219531414
c00100,1,1,10000,25000,2,6631.686621256985
c00100,1,1,25000,50000,2,16843.56683237763
c00100,1,1,50000,75000,2,17837.185718647368
c00100,1,1,75000,100000,2,15527.598333013382
c00100,1,1,100000,200000,2,28159.3527662271
c00100,1,1,200000,500000,2,10565.60401936743
c00100,1,1,500000,9e99,2,3714.110064618622
c00100,1,1,-9e99,1,4,1119.85081742186
c00100,1,1,1,10000,4,4074.4220706804463
c00100,1,1,10000,25000,4,15828.514112435714
c00100,1,1,25000,50000,4,26641.80580734456
c00100,1,1,50000,75000,4,8363.933007142632
c00100,1,1,75000,100000,4,3359.017381388095
c00100,1,1,100000,200000,4,2864.7799244278576
c00100,1,1,200000,500000,4,648.9473064784163
c00100,1,1,500000,9e99,4,210.6157146599306
e00200,0,1,-9e99,1,0,59063322.905524746
e00200,0,1,1,10000,0,144452649.67511132
e00200,0,1,10000,25000,0,951778891.7523248
e00200,0,1,25000,50000,0,3106913830.3594737
e00200,0,1,50000,75000,0,2464684552.735519
e00200,0,1,75000,100000,0,1902792063.1832032
e00200,0,1,100000,200000,0,3940997997.6770782
e00200,0,1,200000,500000,0,2408776681.169135
e00200,0,1,500000,9e99,0,2730549307.098225
e26270,0,1,25000,50000,0,5751644.567380092
e26270,0,1,50000,75000,0,22353416.62706724
e26270,0,1,75000,100000,0,30209563.01194788
e26270,0,1,100000,200000,0,133326237.40521932
e26270,0,1,200000,500000,0,348445499.98761773
e26270,0,1,500000,9e99,0,2974493084.2990446
e18400,0,1,10000,25000,0,825626.864767888
e18400,0,1,25000,50000,0,5143921.527276258
e18400,0,1,50000,75000,0,4320775.729561001
e18400,0,1,75000,100000,0,5873926.210322351
e18400,0,1,100000,200000,0,27341458.63212627
e18400,0,1,200000,500000,0,38781300.16360853
e18400,0,1,500000,9e99,0,305360382.4589253
e18500,0,1,10000,25000,0,6192287.27334918
e18500,0,1,25000,50000,0,19270879.86107999
e18500,0,1,50000,75000,0,25536765.9329111
e18500,0,1,75000,100000,0,25385329.64328015
e18500,0,1,100000,200000,0,80756790.17064844
e18500,0,1,200000,500000,0,67219800.95139296
e18500,0,1,500000,9e99,0,70058576.80604011
